latitude,longitude,country,state,city,name,sub,route1
18.201179,-67.13883,Estados Unidos,Puerto Rico,Mayagüez,Plaza Colon y Anales,Pueblo,003
18.2011,-67.1400,Estados Unidos,Puerto Rico,Mayagüez,Teatro/Fountain,Pueblo,004
18.2009,-67.1417,Estados Unidos,Puerto Rico,Mayagüez,Iglesia Evangelica Independiente (Patos),Pueblo,005
18.201355,-67.14376,Estados Unidos,Puerto Rico,Mayagüez,Correo Pueblo,Pueblo,006
18.2037,-67.138989,Estados Unidos,Puerto Rico,Mayagüez,Monumento veteranos,Pueblo,001
18.20588,-67.13897,Estados Unidos,Puerto Rico,Mayagüez,El Indio,Pueblo
18.203437,-67.1381596,Estados Unidos,Puerto Rico,Mayagüez,Busto Luis A. Ferrer Aguayo,Pueblo,002
18.20481,-67.14445,Estados Unidos,Puerto Rico,Mayagüez,Metal Bench,Pueblo
18.1966,-67.1428,Estados Unidos,Puerto Rico,Mayagüez,Iglesia Central Asamblea (Iglesia Asilo),Pueblo,007
18.1964,-67.1428,Estados Unidos,Puerto Rico,Mayagüez,Asilo,Pueblo,008
18.192057,-67.14306,Estados Unidos,Puerto Rico,Mayagüez,Cementerio,Pueblo
18.1976698,-67.14018,Estados Unidos,Puerto Rico,Mayagüez,Escuela Libre Música,Pueblo,009
18.19975,-67.13478,Estados Unidos,Puerto Rico,Mayagüez,Iglesia Salud,Pueblo
18.2021,-67.1350,Estados Unidos,Puerto Rico,Mayagüez,Serrano,Pueblo,011
18.2023,-67.135066,Estados Unidos,Puerto Rico,Mayagüez,Iglesia Pentecostal de Jesucristo (Iglesia Serrano),Pueblo,010
18.204846,-67.1321,Estados Unidos,Puerto Rico,Mayagüez,Mandarín,Pueblo
18.2088476,-67.14166,Estados Unidos,Puerto Rico,Mayagüez,Rectoria,Colegio,012
18.208787,-67.14057,Estados Unidos,Puerto Rico,Mayagüez,Pórtico,Colegio,013
18.210867,-67.140896,Estados Unidos,Puerto Rico,Mayagüez,Serpentinata,Colegio,014
18.210982,-67.1448,Estados Unidos,Puerto Rico,Mayagüez,Bulldog,Colegio,015
18.21470,-67.13993,Estados Unidos,Puerto Rico,Mayagüez,Inqu/civil,Colegio
18.216995,-67.1437,Estados Unidos,Puerto Rico,Mayagüez,Natatorio,Colegio
18.20705,-67.149445,Estados Unidos,Puerto Rico,Mayagüez,Iglesia marina,Litoral
18.206087,-67.15059,Estados Unidos,Puerto Rico,Mayagüez,Correo marina,Litoral
18.1993,-67.1495,Estados Unidos,Puerto Rico,Mayagüez,Iglesia 316,Litoral
18.19698,-67.15358,Estados Unidos,Puerto Rico,Mayagüez,Turret,Litoral
18.19287,-67.1557,Estados Unidos,Puerto Rico,Mayagüez,Isidoro,Litoral
18.189156,-67.15868,Estados Unidos,Puerto Rico,Mayagüez,Iglesia Ramírez,Litoral
18.470717,-66.123831,Estados Unidos,Puerto Rico,San Juan,Viejo San Juan
37.787993,-122.407437,Estados Unidos,California,San Francisco,Union Square
21.288859,-157.842569,Estados Unidos,Hawaii,Honolulu,Parque Ala Moana
-41.281549,174.767636,Nueva Zelandia,Wellington,Wellington,Jardín Botánico
-41.290456,174.780006,Nueva Zelandia,Wellington,Wellington,Zona Costera
-36.849091, 174.763599,Nueva Zelandia,Auckland,Auckland,Centro
1.98715,-157.47714,Kiribati,Kiritimati,London,Centro
45.559815,-73.562166,Canada,Quebec,Montreal,Jardín Botánico
35.153960,129.059570,Corea del Sur,Busan,Busan,Centro
48.890799,2.238034,Francia,Isla de Francia,Paris,Mall
18.154997,-67.140806,Estados Unidos,Puerto Rico,Mayagüez,Capri,Mall
18.155486,-67.142367,Estados Unidos,Puerto Rico,Mayagüez,Sears,Mall
18.155867,-67.140939,Estados Unidos,Puerto Rico,Mayagüez,Marshalls,Mall
25.780511,-80.129887,Estados Unidos,Florida,Miami,Parque Lummus
48.861758,2.289091,Francia,Isla de Francia,Paris,Jardín del Trocadero
18.4543,-67.1359,Estados Unidos,Puerto Rico,Aguadilla,Razor Cuts
18.082046,-67.042532,Estados Unidos,Puerto Rico,San German,Oficina de turismo
18.082018,-67.041309,Estados Unidos,Puerto Rico,San German,Porta Coeli
37.811269,-122.410596,Estados Unidos,California,San Francisco,Pier 39
48.890662,2.238578,Francia,Isla de Francia,Paris,Parvis de La Défense
40.781148,-73.961714,Estados Unidos,Nueva York,New York City,Central Park-MET
18.1532,-67.1258,Estados Unidos,Puerto Rico,Mayagüez,Complejo Deportivo,Mall
40.768203,-73.981750,Estados Unidos,Nueva York,New York City,Central Park-Columbus Circle
18.1532,-67.1468,Estados Unidos,Puerto Rico,Mayagüez,Valle Hermoso Sur (Napo Velez),Mall
35.442213,139.637627,Japon,Kanagawa,Yokohama,Parque de Yokohama
28.590581,77.242653,India,Nuevo Delhi,Delhi,Museo Ghalib
-41.331505,174.830264,Nueva Zelandia,Wellington,Wellington,Bahia Breaker
18.4709,-66.1235,Estados Unidos,Puerto Rico,San Juan,El Morro
18.34431,-65.67334,Estados Unidos,Puerto Rico,Fajardo,Walmart
18.42063,-66.07336,Estados Unidos,Puerto Rico,San Juan,Plaza las Américas-Borders
37.791865,-122.426520,Estados Unidos,California,San Francisco,Parque Lafayette
47.530240,19.051250,Hungria,Hungria Central,Budapest,Isla Margaret
41.413783,2.152976,España,Catalonia,Barcelona,Parque Guell-El Pastel
41.414357,2.152566,España,Catalonia,Barcelona,Parque Guell-Estructura
41.416681,2.149884,España,Catalonia,Barcelona,Parque Guell-Entrada
